SimNo,ExtThrs,FlexThrs,Prop0,Prop1,Prop2,Prop3,Prop4,Prop5,Prop6,Prop7,Prop8,Prop9,Prop10,Prop11
407,0.75,0.25,1,0.9672131,0.8360656,0.8032787,0.7377049,0.6721311,0.5245902,0.5081967,0.4590164,0.4098361,0.3770492,0
408,0.75,0.25,1,0.6229508,0.5409836,0.4754098,0.4262295,0.3770492,0.2295082,0.1967213,0.1639344,0.1311475,0.09836066,0
409,0.75,0.25,1,0.9672131,0.9508197,0.8360656,0.8032787,0.4754098,0.3278689,0.2622951,0.2131148,0.1639344,0.1311475,0
410,0.75,0.25,1,0.9344262,0.8196721,0.6721311,0.6065574,0.557377,0.5245902,0.4918033,0.4590164,0.442623,0.3934426,0
411,0.75,0.25,1,0.9672131,0.9016393,0.5245902,0.4918033,0.4590164,0.4098361,0.295082,0.2459016,0.09836066,0.03278689,0
412,0.75,0.25,1,0.9672131,0.9016393,0.8688525,0.8360656,0.8032787,0.7377049,0.5901639,0.2295082,0.1803279,0.04918033,0
413,0.75,0.25,1,0.9508197,0.7868852,0.7213115,0.6885246,0.6393443,0.3114754,0.2786885,0.1967213,0.04918033,0.03278689,0
414,0.75,0.25,1,0.9344262,0.7704918,0.442623,0.3934426,0.3606557,0.2622951,0.2295082,0.1967213,0.1639344,0.04918033,0
415,0.75,0.25,1,0.9508197,0.9016393,0.7704918,0.704918,0.6229508,0.5901639,0.5245902,0.5081967,0.06557377,0.03278689,0
416,0.75,0.25,1,0.9508197,0.7868852,0.6557377,0.6065574,0.5737705,0.5409836,0.4918033,0.4590164,0.442623,0.3770492,0
417,0.75,0.25,1,0.9672131,0.9016393,0.8688525,0.8032787,0.7704918,0.7213115,0.6885246,0.5901639,0.2131148,0.04918033,0
418,0.75,0.25,1,0.9508197,0.6065574,0.5245902,0.4918033,0.4590164,0.3114754,0.2459016,0.2131148,0.08196721,0.04918033,0
419,0.75,0.25,1,0.9672131,0.9180328,0.8852459,0.8360656,0.6721311,0.5737705,0.5409836,0.4754098,0.4262295,0.3934426,0
420,0.75,0.25,1,0.9016393,0.8852459,0.4754098,0.4098361,0.2622951,0.2295082,0.1639344,0.1147541,0.08196721,0.03278689,0
421,0.75,0.25,1,0.8360656,0.7868852,0.7377049,0.704918,0.6885246,0.3278689,0.2622951,0.2295082,0.1803279,0.03278689,0
422,0.75,0.25,1,0.9672131,0.8196721,0.7704918,0.7213115,0.6885246,0.6557377,0.6229508,0.557377,0.4754098,0.4262295,0
423,0.75,0.25,1,0.9508197,0.9180328,0.557377,0.4098361,0.3770492,0.3442623,0.295082,0.2622951,0.1967213,0.08196721,0
424,0.75,0.25,1,0.8852459,0.852459,0.7868852,0.7377049,0.704918,0.6393443,0.6065574,0.5901639,0.442623,0.04918033,0
425,0.75,0.25,1,0.8360656,0.7704918,0.7213115,0.6721311,0.6393443,0.5737705,0.5409836,0.5081967,0.09836066,0.03278689,0
426,0.75,0.25,1,0.8852459,0.852459,0.8196721,0.7704918,0.704918,0.6721311,0.5081967,0.1311475,0.1147541,0.06557377,0
427,0.75,0.25,1,0.9344262,0.9016393,0.5737705,0.5409836,0.3770492,0.3442623,0.295082,0.2459016,0.2131148,0.1147541,0
428,0.75,0.25,1,0.9672131,0.8196721,0.7540984,0.4098361,0.3278689,0.2131148,0.1803279,0.147541,0.09836066,0.04918033,0
429,0.75,0.25,1,0.9672131,0.9016393,0.5737705,0.4098361,0.3278689,0.1967213,0.147541,0.1147541,0.06557377,0.03278689,0
430,0.75,0.25,1,0.9672131,0.9180328,0.852459,0.5245902,0.4262295,0.3770492,0.3442623,0.3114754,0.2786885,0.1311475,0
431,0.75,0.25,1,0.9672131,0.9180328,0.8032787,0.7868852,0.7540984,0.6065574,0.5737705,0.5081967,0.4590164,0.3934426,0
432,0.75,0.25,1,0.6229508,0.5901639,0.442623,0.3934426,0.3606557,0.3114754,0.2786885,0.2131148,0.147541,0.1147541,0
433,0.75,0.25,1,0.6721311,0.5245902,0.4754098,0.4262295,0.2786885,0.2459016,0.2131148,0.147541,0.1147541,0.03278689,0
434,0.75,0.25,1,0.8688525,0.8360656,0.7704918,0.7540984,0.704918,0.6721311,0.3114754,0.2622951,0.2295082,0.1311475,0
435,0.75,0.25,1,0.9344262,0.8688525,0.8360656,0.8196721,0.7213115,0.5737705,0.5245902,0.4918033,0.08196721,0.04918033,0
436,0.75,0.25,1,0.9344262,0.6065574,0.557377,0.4590164,0.4262295,0.3770492,0.2622951,0.1147541,0.08196721,0.03278689,0
437,0.75,0.25,1,0.9508197,0.7868852,0.7213115,0.6229508,0.6065574,0.5737705,0.3114754,0.2786885,0.08196721,0.04918033,0
438,0.75,0.25,1,0.9508197,0.9016393,0.8688525,0.4754098,0.3278689,0.295082,0.2295082,0.1967213,0.09836066,0.06557377,0
439,0.75,0.25,1,0.9672131,0.9344262,0.8852459,0.7213115,0.6885246,0.6229508,0.5737705,0.4590164,0.4262295,0.03278689,0
440,0.75,0.25,1,0.9672131,0.9344262,0.8196721,0.7868852,0.7377049,0.6885246,0.3934426,0.2295082,0.09836066,0.03278689,0
441,0.75,0.25,1,0.9508197,0.9016393,0.8688525,0.8360656,0.8032787,0.7540984,0.5901639,0.4918033,0.4262295,0.04918033,0
442,0.75,0.25,1,0.9508197,0.6229508,0.5737705,0.442623,0.4098361,0.3606557,0.3278689,0.2295082,0.1639344,0.1311475,0
443,0.75,0.25,1,0.9344262,0.9016393,0.852459,0.8196721,0.7868852,0.7540984,0.6557377,0.5081967,0.1803279,0.1311475,0
444,0.75,0.25,1,0.9344262,0.7868852,0.7213115,0.6721311,0.6393443,0.5901639,0.5245902,0.09836066,0.06557377,0.03278689,0
445,0.75,0.25,1,0.9344262,0.9016393,0.8688525,0.7704918,0.4262295,0.3770492,0.3114754,0.1147541,0.08196721,0.04918033,0
446,0.75,0.25,1,0.9672131,0.852459,0.8196721,0.7704918,0.7213115,0.3770492,0.3114754,0.2786885,0.1639344,0.01639344,0
447,0.75,0.25,1,0.9672131,0.9344262,0.8688525,0.8032787,0.6721311,0.3606557,0.3114754,0.2786885,0.2622951,0.04918033,0
448,0.75,0.25,1,0.9016393,0.8688525,0.5409836,0.4754098,0.4262295,0.3770492,0.3442623,0.1967213,0.04918033,0.01639344,0
449,0.75,0.25,1,0.9016393,0.852459,0.8196721,0.7704918,0.7213115,0.557377,0.5245902,0.5081967,0.09836066,0.03278689,0
450,0.75,0.25,1,0.9672131,0.9016393,0.8688525,0.8360656,0.5081967,0.3442623,0.2459016,0.2131148,0.1639344,0.04918033,0
451,0.75,0.25,1,0.9344262,0.8852459,0.8196721,0.8032787,0.6557377,0.5409836,0.147541,0.1147541,0.06557377,0.03278689,0
452,0.75,0.25,1,0.8852459,0.8360656,0.704918,0.4262295,0.3606557,0.1639344,0.1311475,0.09836066,0.06557377,0.01639344,0
453,0.75,0.25,1,0.9672131,0.9344262,0.8196721,0.7540984,0.704918,0.6393443,0.6065574,0.557377,0.3934426,0.01639344,0
454,0.75,0.25,1,0.8688525,0.8196721,0.8032787,0.6557377,0.6229508,0.557377,0.1639344,0.1311475,0.08196721,0.04918033,0
455,0.75,0.25,1,0.6885246,0.6393443,0.6065574,0.5901639,0.4262295,0.3442623,0.295082,0.2295082,0.1967213,0.1639344,0
456,0.75,0.25,1,0.9344262,0.7868852,0.3934426,0.3606557,0.3278689,0.2459016,0.1967213,0.147541,0.06557377,0.03278689,0
457,0.75,0.25,1,0.9672131,0.8360656,0.704918,0.6721311,0.6229508,0.557377,0.5409836,0.4918033,0.1967213,0.1639344,0
458,0.75,0.25,1,0.9672131,0.9180328,0.852459,0.8032787,0.5081967,0.3278689,0.1967213,0.1311475,0.09836066,0.03278689,0
459,0.75,0.25,1,0.9672131,0.9344262,0.8688525,0.704918,0.6721311,0.5901639,0.2622951,0.2131148,0.1803279,0.04918033,0
460,0.75,0.25,1,0.9672131,0.9344262,0.5737705,0.442623,0.4098361,0.3606557,0.2786885,0.2459016,0.1967213,0.1311475,0
461,0.75,0.25,1,0.9672131,0.9016393,0.5409836,0.3770492,0.3114754,0.2622951,0.2295082,0.1803279,0.147541,0.1147541,0
462,0.75,0.25,1,0.9672131,0.9180328,0.8688525,0.8360656,0.8032787,0.7377049,0.5737705,0.4754098,0.442623,0.06557377,0
463,0.75,0.25,1,0.9672131,0.9344262,0.8688525,0.557377,0.5081967,0.3114754,0.1803279,0.147541,0.09836066,0.03278689,0
464,0.75,0.25,1,0.9508197,0.8032787,0.7704918,0.704918,0.6065574,0.5737705,0.1803279,0.147541,0.08196721,0.04918033,0
465,0.75,0.25,1,0.9344262,0.9016393,0.7540984,0.704918,0.6721311,0.5901639,0.557377,0.4918033,0.08196721,0.03278689,0
466,0.75,0.25,1,0.9672131,0.8196721,0.4918033,0.4590164,0.3934426,0.2786885,0.2295082,0.1967213,0.147541,0.03278689,0
467,0.75,0.25,1,0.9016393,0.8688525,0.7213115,0.6885246,0.3442623,0.3278689,0.295082,0.2459016,0.1803279,0.1311475,0
468,0.75,0.25,1,0.9508197,0.8852459,0.5081967,0.442623,0.3934426,0.3606557,0.2459016,0.2131148,0.1639344,0.1311475,0
469,0.75,0.25,1,0.8360656,0.7704918,0.6557377,0.6065574,0.557377,0.5245902,0.4590164,0.4262295,0.3934426,0.01639344,0
470,0.75,0.25,1,0.9508197,0.852459,0.8196721,0.7540984,0.6229508,0.5737705,0.5409836,0.147541,0.1147541,0.03278689,0
471,0.75,0.25,1,0.9672131,0.9344262,0.7704918,0.704918,0.6721311,0.6229508,0.5409836,0.5081967,0.4590164,0.1803279,0
472,0.75,0.25,1,0.852459,0.7377049,0.704918,0.6721311,0.6393443,0.6065574,0.5409836,0.4918033,0.442623,0.3934426,0
473,0.75,0.25,1,0.8852459,0.852459,0.8032787,0.7377049,0.6721311,0.5245902,0.1311475,0.1147541,0.08196721,0.03278689,0
474,0.75,0.25,1,0.9672131,0.8032787,0.7377049,0.4262295,0.3934426,0.2295082,0.1967213,0.147541,0.1147541,0.06557377,0
475,0.75,0.25,1,0.9508197,0.9180328,0.852459,0.7540984,0.704918,0.6721311,0.6229508,0.5901639,0.442623,0.03278689,0
476,0.75,0.25,1,0.9672131,0.9180328,0.852459,0.8196721,0.6885246,0.6557377,0.295082,0.2131148,0.06557377,0.04918033,0
477,0.75,0.25,1,0.852459,0.7868852,0.7540984,0.6721311,0.6229508,0.2622951,0.2459016,0.1967213,0.1639344,0.03278689,0
478,0.75,0.25,1,0.9672131,0.9180328,0.8688525,0.704918,0.3770492,0.3278689,0.295082,0.2622951,0.2295082,0.1639344,0
479,0.75,0.25,1,0.9672131,0.9180328,0.5901639,0.4098361,0.295082,0.2622951,0.1967213,0.1639344,0.08196721,0.03278689,0
480,0.75,0.25,1,0.9672131,0.8852459,0.852459,0.8196721,0.5081967,0.3934426,0.1967213,0.1639344,0.09836066,0.04918033,0
481,0.75,0.25,1,0.9508197,0.9016393,0.7868852,0.7540984,0.7213115,0.6557377,0.5081967,0.4590164,0.442623,0.03278689,0
482,0.75,0.25,1,0.8852459,0.8688525,0.8196721,0.7868852,0.7540984,0.704918,0.6721311,0.5245902,0.1147541,0.06557377,0
483,0.75,0.25,1,0.9672131,0.8852459,0.852459,0.8032787,0.442623,0.3114754,0.1803279,0.147541,0.1147541,0.04918033,0
484,0.75,0.25,1,0.9344262,0.8852459,0.8196721,0.8032787,0.4590164,0.4262295,0.3770492,0.3442623,0.1803279,0.03278689,0
485,0.75,0.25,1,0.9672131,0.9344262,0.6065574,0.557377,0.4262295,0.3606557,0.1967213,0.147541,0.04918033,0.03278689,0
486,0.75,0.25,1,0.9344262,0.9016393,0.8032787,0.7704918,0.7377049,0.704918,0.6557377,0.5901639,0.2459016,0.1967213,0
487,0.75,0.25,1,0.9672131,0.9180328,0.9016393,0.7704918,0.6229508,0.2786885,0.2459016,0.2131148,0.147541,0.04918033,0
488,0.75,0.25,1,0.9344262,0.9016393,0.8032787,0.6557377,0.6229508,0.5901639,0.5409836,0.5081967,0.4590164,0.06557377,0
489,0.75,0.25,1,0.6885246,0.6393443,0.6065574,0.5737705,0.5409836,0.4918033,0.3934426,0.3606557,0.295082,0.147541,0
490,0.75,0.25,1,0.9508197,0.9016393,0.8360656,0.4754098,0.442623,0.3606557,0.3278689,0.295082,0.2622951,0.1311475,0
491,0.75,0.25,1,0.6557377,0.6229508,0.5901639,0.4098361,0.3278689,0.295082,0.1967213,0.1311475,0.08196721,0.04918033,0
492,0.75,0.25,1,0.9344262,0.8688525,0.852459,0.6885246,0.6557377,0.6065574,0.4918033,0.1147541,0.08196721,0.04918033,0
493,0.75,0.25,1,0.9016393,0.8688525,0.8032787,0.7704918,0.704918,0.3934426,0.3606557,0.3114754,0.2622951,0.01639344,0
494,0.75,0.25,1,0.9672131,0.9016393,0.6229508,0.5737705,0.5409836,0.4918033,0.3278689,0.1639344,0.1311475,0.09836066,0
495,0.75,0.25,1,0.6885246,0.6557377,0.6229508,0.5737705,0.5245902,0.3606557,0.3278689,0.2622951,0.1639344,0.147541,0
496,0.75,0.25,1,0.9508197,0.9180328,0.5737705,0.4754098,0.4262295,0.3114754,0.2459016,0.2131148,0.08196721,0.03278689,0
497,0.75,0.25,1,0.704918,0.6721311,0.4918033,0.3442623,0.3114754,0.2786885,0.2459016,0.1639344,0.1147541,0.04918033,0
498,0.75,0.25,1,0.9508197,0.9180328,0.8852459,0.7377049,0.6885246,0.6229508,0.2622951,0.2295082,0.1967213,0.04918033,0
499,0.75,0.25,1,0.8360656,0.8032787,0.7704918,0.6721311,0.6229508,0.295082,0.2459016,0.1311475,0.09836066,0.06557377,0
500,0.75,0.25,1,0.9672131,0.9180328,0.8852459,0.8196721,0.7868852,0.7377049,0.3606557,0.3278689,0.2786885,0.1311475,0
1,0.75,0.5,1,0.7540984,0.7213115,0.6393443,0.6065574,0.557377,0.4262295,0.3770492,0.1803279,0.1147541,0.08196721,0
2,0.75,0.5,1,0.9672131,0.9344262,0.8852459,0.6229508,0.5737705,0.4590164,0.4262295,0.3934426,0.3442623,0.06557377,0
3,0.75,0.5,1,0.9672131,0.6721311,0.6393443,0.5081967,0.4590164,0.3278689,0.295082,0.2622951,0.1147541,0.06557377,0
4,0.75,0.5,1,0.9672131,0.9508197,0.8852459,0.852459,0.704918,0.6557377,0.6229508,0.5737705,0.5081967,0.4590164,0
5,0.75,0.5,1,0.9672131,0.9344262,0.7704918,0.6885246,0.6393443,0.5737705,0.5245902,0.4754098,0.442623,0.4098361,0
6,0.75,0.5,1,0.9672131,0.9180328,0.852459,0.8196721,0.7868852,0.5409836,0.3606557,0.3114754,0.2786885,0.147541,0
7,0.75,0.5,1,0.7213115,0.6885246,0.6393443,0.4918033,0.442623,0.4098361,0.295082,0.2295082,0.09836066,0.03278689,0
8,0.75,0.5,1,0.852459,0.7868852,0.7377049,0.6885246,0.4262295,0.3442623,0.3114754,0.09836066,0.06557377,0.03278689,0
9,0.75,0.5,1,0.9508197,0.8852459,0.7213115,0.704918,0.6721311,0.4262295,0.3114754,0.2622951,0.2295082,0.1967213,0
10,0.75,0.5,1,0.9508197,0.9180328,0.852459,0.8196721,0.4754098,0.4262295,0.3606557,0.295082,0.1147541,0.03278689,0
11,0.75,0.5,1,0.9672131,0.7213115,0.6721311,0.6065574,0.5245902,0.4754098,0.2459016,0.2131148,0.1803279,0.147541,0
12,0.75,0.5,1,0.9672131,0.9180328,0.852459,0.704918,0.6557377,0.5737705,0.5409836,0.4918033,0.4754098,0.442623,0
13,0.75,0.5,1,0.9508197,0.8032787,0.7704918,0.7377049,0.704918,0.6557377,0.4098361,0.2786885,0.09836066,0.06557377,0
14,0.75,0.5,1,0.9344262,0.6721311,0.5409836,0.3606557,0.3278689,0.2622951,0.2295082,0.1803279,0.147541,0.04918033,0
15,0.75,0.5,1,0.9508197,0.7540984,0.6557377,0.5409836,0.3442623,0.2786885,0.2295082,0.09836066,0.06557377,0.03278689,0
16,0.75,0.5,1,0.8688525,0.8196721,0.4918033,0.3442623,0.2786885,0.2459016,0.2131148,0.1311475,0.08196721,0.03278689,0
17,0.75,0.5,1,0.9508197,0.9016393,0.7540984,0.704918,0.6721311,0.6393443,0.5737705,0.5409836,0.2622951,0.1967213,0
18,0.75,0.5,1,0.9508197,0.9016393,0.852459,0.8360656,0.7540984,0.6885246,0.6557377,0.6229508,0.5901639,0.442623,0
19,0.75,0.5,1,0.9672131,0.9180328,0.8852459,0.8196721,0.7540984,0.7213115,0.6393443,0.4918033,0.06557377,0.01639344,0
20,0.75,0.5,1,0.852459,0.8196721,0.8032787,0.7213115,0.6885246,0.6065574,0.5737705,0.5245902,0.4590164,0.04918033,0
21,0.75,0.5,1,0.8360656,0.8032787,0.557377,0.5081967,0.4918033,0.4262295,0.3278689,0.295082,0.2459016,0.03278689,0
22,0.75,0.5,1,0.9508197,0.8196721,0.7868852,0.6557377,0.5901639,0.557377,0.5081967,0.1147541,0.06557377,0.03278689,0
23,0.75,0.5,1,0.9508197,0.9180328,0.9016393,0.8196721,0.7868852,0.7540984,0.4918033,0.4590164,0.4098361,0.06557377,0
24,0.75,0.5,1,0.852459,0.8032787,0.5245902,0.4918033,0.3606557,0.2295082,0.1803279,0.147541,0.1147541,0.06557377,0
25,0.75,0.5,1,0.9672131,0.9180328,0.7540984,0.7213115,0.6721311,0.6229508,0.5901639,0.5245902,0.2295082,0.1967213,0
26,0.75,0.5,1,0.9508197,0.8852459,0.852459,0.8032787,0.7704918,0.7377049,0.4918033,0.3278689,0.2786885,0.1639344,0
27,0.75,0.5,1,0.9672131,0.704918,0.6393443,0.5901639,0.557377,0.5245902,0.4754098,0.3114754,0.1967213,0.03278689,0
28,0.75,0.5,1,0.9344262,0.7868852,0.7377049,0.6721311,0.6393443,0.5901639,0.3114754,0.2786885,0.06557377,0.03278689,0
29,0.75,0.5,1,0.9672131,0.6721311,0.5737705,0.5409836,0.4918033,0.4590164,0.295082,0.2295082,0.1967213,0.04918033,0
30,0.75,0.5,1,0.9836066,0.9344262,0.8688525,0.557377,0.4754098,0.3442623,0.295082,0.09836066,0.06557377,0.03278689,0
31,0.75,0.5,1,0.9672131,0.704918,0.6557377,0.5409836,0.4918033,0.4262295,0.3114754,0.295082,0.06557377,0.03278689,0
32,0.75,0.5,1,0.9836066,0.9344262,0.8032787,0.7704918,0.7377049,0.704918,0.6557377,0.557377,0.4918033,0.4098361,0
33,0.75,0.5,1,0.9672131,0.9344262,0.9016393,0.852459,0.8032787,0.6721311,0.6065574,0.5245902,0.09836066,0.06557377,0
34,0.75,0.5,1,0.9672131,0.9180328,0.8852459,0.852459,0.8032787,0.6721311,0.3606557,0.1311475,0.1147541,0.06557377,0
35,0.75,0.5,1,0.9344262,0.9016393,0.8688525,0.852459,0.8032787,0.5409836,0.4918033,0.3770492,0.2622951,0.03278689,0
36,0.75,0.5,1,0.9180328,0.8688525,0.8360656,0.8032787,0.6721311,0.6393443,0.5737705,0.5245902,0.4918033,0.2622951,0
37,0.75,0.5,1,0.9836066,0.8852459,0.8360656,0.8032787,0.7540984,0.7213115,0.5409836,0.4918033,0.4590164,0.3934426,0
38,0.75,0.5,1,0.9672131,0.6721311,0.6393443,0.4918033,0.4262295,0.3770492,0.295082,0.1311475,0.08196721,0.03278689,0
39,0.75,0.5,1,0.9672131,0.7213115,0.557377,0.5245902,0.4754098,0.4262295,0.3934426,0.3278689,0.2622951,0.03278689,0
40,0.75,0.5,1,0.9672131,0.9016393,0.8688525,0.8360656,0.557377,0.5245902,0.3606557,0.3278689,0.2786885,0.2295082,0
41,0.75,0.5,1,0.9508197,0.8852459,0.8360656,0.7704918,0.7377049,0.7213115,0.4918033,0.2622951,0.06557377,0.03278689,0
42,0.75,0.5,1,0.9344262,0.8852459,0.852459,0.7868852,0.7704918,0.704918,0.6721311,0.6229508,0.5901639,0.442623,0
43,0.75,0.5,1,0.9508197,0.7868852,0.7213115,0.6721311,0.6229508,0.5737705,0.3114754,0.09836066,0.06557377,0.03278689,0
44,0.75,0.5,1,0.9344262,0.6065574,0.5409836,0.5081967,0.3606557,0.2622951,0.2295082,0.1311475,0.08196721,0.03278689,0
45,0.75,0.5,1,0.9344262,0.8688525,0.852459,0.8196721,0.7868852,0.7377049,0.704918,0.4754098,0.4262295,0.2622951,0
46,0.75,0.5,1,0.9672131,0.6721311,0.6393443,0.5901639,0.557377,0.4754098,0.3606557,0.3114754,0.2459016,0.1311475,0
47,0.75,0.5,1,0.9508197,0.9344262,0.7868852,0.7540984,0.4754098,0.4262295,0.3934426,0.3606557,0.1147541,0.06557377,0
48,0.75,0.5,1,0.9344262,0.9016393,0.8688525,0.5737705,0.442623,0.3770492,0.3278689,0.2786885,0.2459016,0.2131148,0
49,0.75,0.5,1,0.704918,0.5737705,0.5409836,0.4098361,0.3770492,0.3278689,0.2786885,0.2131148,0.06557377,0.03278689,0
50,0.75,0.5,1,0.9344262,0.9016393,0.8688525,0.8196721,0.6885246,0.6557377,0.6065574,0.5737705,0.5409836,0.04918033,0
51,0.75,0.5,1,0.9508197,0.7868852,0.7540984,0.704918,0.6721311,0.6393443,0.3770492,0.3442623,0.2786885,0.1639344,0
52,0.75,0.5,1,0.9672131,0.9344262,0.704918,0.6721311,0.6065574,0.4590164,0.3442623,0.295082,0.08196721,0.03278689,0
53,0.75,0.5,1,0.9672131,0.8032787,0.5409836,0.5081967,0.442623,0.3934426,0.2622951,0.2459016,0.08196721,0.03278689,0
54,0.75,0.5,1,0.9508197,0.8196721,0.5409836,0.5081967,0.3934426,0.3442623,0.2786885,0.2459016,0.06557377,0.03278689,0
55,0.75,0.5,1,0.9672131,0.9180328,0.7868852,0.7540984,0.6557377,0.6229508,0.5737705,0.5081967,0.442623,0.4098361,0
56,0.75,0.5,1,0.9344262,0.9180328,0.8688525,0.8032787,0.5245902,0.4918033,0.2786885,0.1147541,0.06557377,0.03278689,0
57,0.75,0.5,1,0.9508197,0.9180328,0.8852459,0.852459,0.7868852,0.5081967,0.4918033,0.3934426,0.3442623,0.147541,0
58,0.75,0.5,1,0.9508197,0.9180328,0.8360656,0.8032787,0.7868852,0.6393443,0.5901639,0.557377,0.09836066,0.03278689,0
59,0.75,0.5,1,0.9672131,0.9180328,0.8688525,0.8360656,0.7704918,0.4918033,0.3934426,0.3606557,0.3278689,0.1803279,0
60,0.75,0.5,1,0.9344262,0.8852459,0.8360656,0.7704918,0.7377049,0.6885246,0.5409836,0.5081967,0.4754098,0.03278689,0
61,0.75,0.5,1,0.9672131,0.9344262,0.8852459,0.8032787,0.7704918,0.4918033,0.442623,0.3770492,0.3442623,0.295082,0
62,0.75,0.5,1,0.9508197,0.9344262,0.7868852,0.7377049,0.704918,0.3278689,0.295082,0.2131148,0.1803279,0.06557377,0
63,0.75,0.5,1,0.7213115,0.6393443,0.5081967,0.4590164,0.295082,0.2131148,0.147541,0.1147541,0.06557377,0.03278689,0
64,0.75,0.5,1,0.9016393,0.8360656,0.8032787,0.7704918,0.7213115,0.3606557,0.1311475,0.1147541,0.08196721,0.03278689,0
65,0.75,0.5,1,0.9508197,0.6557377,0.6229508,0.5409836,0.5081967,0.4262295,0.3770492,0.2786885,0.09836066,0.06557377,0
66,0.75,0.5,1,0.7213115,0.6557377,0.5409836,0.4918033,0.442623,0.4098361,0.3770492,0.3278689,0.295082,0.1967213,0
67,0.75,0.5,1,0.9836066,0.9508197,0.9016393,0.8688525,0.7377049,0.704918,0.5901639,0.147541,0.09836066,0.06557377,0
68,0.75,0.5,1,0.8360656,0.7704918,0.7377049,0.4754098,0.3114754,0.2622951,0.2131148,0.147541,0.1147541,0.03278689,0
69,0.75,0.5,1,0.9180328,0.6557377,0.6065574,0.557377,0.3770492,0.3442623,0.3114754,0.2459016,0.2295082,0.1967213,0
70,0.75,0.5,1,0.9672131,0.9344262,0.9016393,0.852459,0.7377049,0.6885246,0.5245902,0.5081967,0.4590164,0.3934426,0
71,0.75,0.5,1,0.9672131,0.9344262,0.7868852,0.7377049,0.7213115,0.6885246,0.6393443,0.5737705,0.5409836,0.1803279,0
72,0.75,0.5,1,0.9508197,0.9180328,0.8852459,0.8196721,0.7868852,0.704918,0.6557377,0.6393443,0.5901639,0.4262295,0
73,0.75,0.5,1,0.9836066,0.9344262,0.9016393,0.7704918,0.7213115,0.6229508,0.557377,0.5245902,0.4918033,0.442623,0
74,0.75,0.5,1,0.9508197,0.9016393,0.8688525,0.8196721,0.7540984,0.7213115,0.704918,0.6557377,0.442623,0.03278689,0
75,0.75,0.5,1,0.9672131,0.9180328,0.8852459,0.5901639,0.5245902,0.3934426,0.2786885,0.2295082,0.1967213,0.03278689,0
76,0.75,0.5,1,0.8688525,0.852459,0.7868852,0.7540984,0.7213115,0.4918033,0.3770492,0.3442623,0.295082,0.04918033,0
77,0.75,0.5,1,0.9508197,0.9180328,0.852459,0.8196721,0.6721311,0.6229508,0.5901639,0.5245902,0.4754098,0.03278689,0
78,0.75,0.5,1,0.6885246,0.5737705,0.5245902,0.4754098,0.442623,0.3770492,0.3114754,0.2786885,0.2459016,0.09836066,0
79,0.75,0.5,1,0.9672131,0.9016393,0.8688525,0.7540984,0.7213115,0.6721311,0.6393443,0.4098361,0.3606557,0.03278689,0
80,0.75,0.5,1,0.9344262,0.9016393,0.6721311,0.5081967,0.4918033,0.442623,0.4098361,0.147541,0.08196721,0.03278689,0
81,0.75,0.5,1,0.9344262,0.8852459,0.852459,0.8032787,0.7377049,0.6721311,0.3606557,0.3278689,0.147541,0.1147541,0
82,0.75,0.5,1,0.7704918,0.7377049,0.704918,0.6721311,0.557377,0.4098361,0.3606557,0.3278689,0.2622951,0.04918033,0
83,0.75,0.5,1,0.9508197,0.9180328,0.8852459,0.852459,0.8032787,0.7704918,0.4918033,0.442623,0.3770492,0.2131148,0
84,0.75,0.5,1,0.9016393,0.852459,0.5901639,0.5245902,0.3278689,0.1639344,0.1311475,0.08196721,0.04918033,0.03278689,0
85,0.75,0.5,1,0.7377049,0.6885246,0.5409836,0.4098361,0.3442623,0.3114754,0.2622951,0.2131148,0.1803279,0.03278689,0
86,0.75,0.5,1,0.7377049,0.704918,0.6721311,0.6393443,0.4918033,0.442623,0.4098361,0.3606557,0.295082,0.04918033,0
87,0.75,0.5,1,0.9508197,0.9180328,0.7704918,0.7213115,0.6885246,0.6557377,0.6065574,0.5245902,0.09836066,0.06557377,0
88,0.75,0.5,1,0.852459,0.5245902,0.4918033,0.4754098,0.442623,0.3770492,0.3442623,0.2295082,0.1803279,0.04918033,0
89,0.75,0.5,1,0.7213115,0.6721311,0.557377,0.4918033,0.4590164,0.4262295,0.2622951,0.1147541,0.08196721,0.04918033,0
90,0.75,0.5,1,0.9508197,0.9180328,0.6065574,0.5409836,0.3770492,0.3114754,0.147541,0.09836066,0.06557377,0.03278689,0
91,0.75,0.5,1,0.9672131,0.9180328,0.8360656,0.5901639,0.557377,0.5245902,0.3278689,0.2622951,0.08196721,0.03278689,0
92,0.75,0.5,1,0.9836066,0.8196721,0.7540984,0.4754098,0.4262295,0.3934426,0.3442623,0.2459016,0.06557377,0.03278689,0
93,0.75,0.5,1,0.9672131,0.9344262,0.8688525,0.852459,0.5737705,0.5245902,0.442623,0.4098361,0.2295082,0.04918033,0
94,0.75,0.5,1,0.9344262,0.8032787,0.7704918,0.7213115,0.442623,0.3770492,0.3442623,0.2459016,0.08196721,0.03278689,0
95,0.75,0.5,1,0.9508197,0.9016393,0.8032787,0.6393443,0.6065574,0.5737705,0.1639344,0.1147541,0.09836066,0.03278689,0
96,0.75,0.5,1,0.9344262,0.8688525,0.6065574,0.557377,0.5245902,0.4918033,0.4590164,0.4098361,0.2786885,0.01639344,0
