Web,Round,Site,M_D_T,Habitat,Site_trans,Lower_Taxon,ID_Code,Upper_Taxon,Upper_Taxon_abundance,Number,Conflict
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Lotus_corniculatus,6.1,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Lotus_corniculatus,6.3,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Lotus_corniculatus,6.4,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Lotus_corniculatus,6.5,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Lotus_corniculatus,6.7,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Lotus_corniculatus,6.8,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.8,Trifolium_repens,7.3,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.8,Trifolium_repens,7.4,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.8,Trifolium_repens,7.8,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.22,Trifolium_repens,8.1,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.22,Trifolium_repens,8.2,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.22,Trifolium_repens,8.3,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Merthyr_Mawr,triad,salt_marsh,Mert.sal.7,Aster_tripolium,10,Pteromalidae_sp._SFP,Pteromalidae_sp.,1,1+2
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12,Eurytoma_sp._T,Eurytoma_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12.1,Eurytoma_sp._T,Eurytoma_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12.2,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12.3,Braconidae_sp._SFP,Braconidae_sp.,1,1+2
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12.4,Eurytoma_sp._T,Eurytoma_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12.5,Eurytoma_sp._T,Eurytoma_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12.6,Eurytoma_sp._T,Eurytoma_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12.7,Eurytoma_sp._T,Eurytoma_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_pratense,12.8,Eurytoma_sp._T,Eurytoma_sp._T,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Trifolium_repens,20.11,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Trifolium_repens,20.14,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Trifolium_repens,20.17,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Trifolium_repens,20.23,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Trifolium_repens,20.7,Braconinae_sp._A,Braconinae_sp._A,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Trifolium_repens,20.8,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Trifolium_repens,28.4,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Cirsium_palustre,31,Pimplinae_sp._B,Pimplinae_sp._B,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.22,Lotus_corniculatus,33.1,Eurytoma_sp._L,Eurytoma_sp._L,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.22,Lotus_corniculatus,33.3,Eurytoma_sp._L,Eurytoma_sp._L,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.22,Lotus_corniculatus,33.4,Eurytoma_sp._L,Eurytoma_sp._L,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.22,Lotus_corniculatus,33.5,Eurytoma_sp._L,Eurytoma_sp._L,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.20,Anthyllis_vulneraria,43.1,Braconidae_sp._SFP,Braconidae_sp.,1,1+2
PL_SFP,4,Pembrey,dyad,salt_marsh,Pemb.sal.12,Aster_tripolium,48,Pteromalus_tripolii,Pteromalus_tripolii,1,NA
PL_SFP,4,Pembrey,dyad,salt_marsh,Pemb.sal.12,Aster_tripolium,48.1,Pteromalus_tripolii,Pteromalus_tripolii,1,NA
PL_SFP,4,Pembrey,dyad,sand_dune,Pemb.san.10,Trifolium_repens,52,Eurytoma_sp._T,Eurytoma_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Cirsium_vulgare,55.3,Eurytoma_sp._C,Eurytoma_sp._C,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Cirsium_vulgare,55.5,Eurytoma_sp._C,Eurytoma_sp._C,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Cirsium_vulgare,55.7,Eurytoma_sp._C,Eurytoma_sp._C,1,NA
PL_SFP,4,Oxwich_Bay,triad,sand_dune,Oxwi.san.8,Trifolium_pratense,58.2,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.19,Centaurea_nigra,59.1,Pteromalus_sp._SFP,Pteromalus_sp.,1,1+2
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.8,Rhinanthus_minor,61,Scambus_sp._B,Scambus_sp._B,1,NA
PL_SFP,4,Braunton_Burrows,dyad,sand_dune,Brau.san.10,Lotus_corniculatus,63,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,sand_dune,Brau.san.10,Lotus_corniculatus,63.1,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,sand_dune,Brau.san.10,Lotus_corniculatus,63.2,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,sand_dune,Brau.san.10,Lotus_corniculatus,63.3,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,sand_dune,Brau.san.10,Lotus_corniculatus,63.4,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.12,Centaurea_nigra,64.45,Pimplinae_sp._D,Pimplinae_sp._D,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.12,Centaurea_nigra,64.54,Torymus_chloromerus,Torymus_chloromerus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.12,Centaurea_nigra,64.55,Eurytoma_curta,Eurytoma_curta,1,NA
PL_SFP,4,Bystock,triad,heathland,Byst.hea.8,Ulex_europaeus,67,Eurytoma_sp._U,Eurytoma_sp._U,1,NA
PL_SFP,4,Bystock,triad,heathland,Byst.hea.8,Ulex_europaeus,67.2,Eurytoma_sp._U,Eurytoma_sp._U,1,NA
PL_SFP,4,Bystock,triad,heathland,Byst.hea.8,Ulex_europaeus,67.3,Eurytoma_sp._U,Eurytoma_sp._U,1,NA
PL_SFP,4,Bystock,triad,heathland,Byst.hea.8,Ulex_europaeus,67.4,Eurytoma_sp._U,Eurytoma_sp._U,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.23,Lotus_corniculatus,72,Eurytoma_sp._L,Eurytoma_sp._L,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_repens,77,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_repens,77.1,Telenomus_sp.,Telenomus_sp.,1,1
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_repens,77.3,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_repens,77.4,Telenomus_sp.,Telenomus_sp.,1,1
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_repens,77.5,Telenomus_sp.,Telenomus_sp.,1,1
PL_SFP,4,Dolebury_Warren,triad,grassland,Dole.gra.7,Trifolium_repens,77.8,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Lotus_corniculatus,83,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Lotus_corniculatus,83.1,Eurytoma_sp._L,Eurytoma_sp._L,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Lotus_corniculatus,83.2,Eurytoma_sp._L,Eurytoma_sp._L,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Lotus_corniculatus,83.3,Eurytoma_sp._L,Eurytoma_sp._L,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94.1,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94.11,Braconinae_sp._A,Braconinae_sp._A,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94.13,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94.14,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94.2,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94.3,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94.4,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_repens,94.5,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Trifolium_pratense,98,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Trifolium_pratense,98.1,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Trifolium_pratense,98.2,Tetrastichinae_sp.,Tetrastichinae_sp.,1,1
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Trifolium_pratense,98.3,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.24,Trifolium_pratense,98.4,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Trifolium_pratense,98.9,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Trifolium_pratense,98.10,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Trifolium_pratense,99.10,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Trifolium_pratense,99.11,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Trifolium_pratense,99.19,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Trifolium_repens,100.6,Braconinae_sp._A,Braconinae_sp._A,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Trifolium_repens,100.7,Braconinae_sp._A,Braconinae_sp._A,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Trifolium_repens,100.8,Braconinae_sp._A,Braconinae_sp._A,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Trifolium_repens,100.10,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Trifolium_repens,100.11,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Oxwich_Bay,triad,sand_dune,Oxwi.san.8,Trifolium_repens,102,Trichomalus_campestris,Trichomalus_campestris,1,NA
PL_SFP,4,Oxwich_Bay,triad,sand_dune,Oxwi.san.8,Trifolium_repens,102.19,Trichomalus_campestris,Trichomalus_campestris,1,NA
PL_SFP,4,Oxwich_Bay,triad,sand_dune,Oxwi.san.8,Trifolium_repens,102.2,Trichomalus_campestris,Trichomalus_campestris,1,NA
PL_SFP,4,Oxwich_Bay,triad,sand_dune,Oxwi.san.8,Trifolium_repens,102.21,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Oxwich_Bay,triad,sand_dune,Oxwi.san.8,Trifolium_repens,102.3,Trichomalus_campestris,Trichomalus_campestris,1,NA
PL_SFP,4,Braunton_Burrows,dyad,sand_dune,Brau.san.10,Trifolium_arvense,103.1,Triaspis_thoracicus,Triaspis_thoracicus,1,NA
PL_SFP,4,Merthyr_Mawr,triad,salt_marsh,Mert.sal.8,Aster_tripolium,109,Ephedrus_sp.,Ephedrus_sp.,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Rhinanthus_minor,114,Opius_sp.,Opius_sp.,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Rhinanthus_minor,114.1,Scambus_sp._B,Scambus_sp._B,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Rhinanthus_minor,114.2,Sympiesis_sp._A,Sympiesis_sp._A,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Rhinanthus_minor,114.3,Sympiesis_sp._A,Sympiesis_sp._A,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Rhinanthus_minor,114.4,Sympiesis_sp._A,Sympiesis_sp._A,1,NA
PL_SFP,4,Oxwich_Bay,triad,grassland,Oxwi.gra.7,Rhinanthus_minor,114.5,Sympiesis_sp._A,Sympiesis_sp._A,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.21,Lotus_corniculatus,120.2,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.21,Lotus_corniculatus,120.3,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.2,Triaspis_thoracicus,Triaspis_thoracicus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.4,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.6,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.7,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.8,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.9,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.10,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.11,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.12,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.13,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.14,Triaspis_thoracicus,Triaspis_thoracicus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.18,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.19,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.20,Trifolium_pratense,125.20,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.24,Lotus_corniculatus,129,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.24,Lotus_corniculatus,129.1,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.24,Lotus_corniculatus,129.3,Braconinae_sp._A,Braconinae_sp._A,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.23,Cirsium_vulgare,131,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.23,Cirsium_vulgare,131.1,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.23,Cirsium_vulgare,131.3,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.23,Cirsium_vulgare,131.5,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.2,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.3,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.4,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.7,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.9,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.10,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.12,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.14,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.15,Aprostocetus_sp._SFP,Aprostocetus_sp.,1,2
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.18,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.19,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.20,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.21,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.22,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.23,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.24,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.26,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.30,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.31,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.32,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.33,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.34,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.35,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Pewsey_Downs,monad,grassland,Pews.gra.21,Trifolium_repens,135.36,Aprostocetus_sp._T,Aprostocetus_sp._T,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.20,Lotus_corniculatus,136,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.20,Lotus_corniculatus,136.1,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Centaurea_nigra,138.19,Eurytoma_curta,Eurytoma_curta,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Centaurea_nigra,138.20,Eurytoma_curta,Eurytoma_curta,1,NA
PL_SFP,4,Oxwich_Bay,triad,scrub,Oxwi.scr.7,Trifolium_repens,140.8,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,sand_dune,Brau.san.10,Rhinanthus_minor,142,Pimplinae_sp._A,Pimplinae_sp._A,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.22,Lotus_corniculatus,144,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Penhale_Sands,monad,sand_dune,Penh.san.22,Lotus_corniculatus,144.1,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.12,Trifolium_pratense,147.8,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.47,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.53,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.55,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.56,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.57,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.58,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.59,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.60,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.61,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.62,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.63,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.64,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.65,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.66,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.11,Viccia_sativa,156.67,Pteromalus_sequester,Pteromalus_sequester,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Trifolium_repens,158,Braconinae_sp._A,Braconinae_sp._A,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Trifolium_repens,158.1,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_SFP,4,Braunton_Burrows,dyad,grassland,Brau.gra.10,Trifolium_repens,158.2,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
